v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
13,20,2100,8,282.2127,1.798,0.0038,0.0037
13,20,2100,9,281.5373,1.8248,0.0046,0.0043
13,20,2100,10,282.5869,1.447,0.0025,0.0036
13,20,2100,11,284.7803,1.3025,0.002,0.0039
13,20,2100,12,284.9139,1.5085,0.002,0.0028
13,21,2051,1,282.5055,1.2745,0.0046,0.0065
13,21,2051,2,282.8661,1.2655,0.0041,0.0059
13,21,2051,3,284.0774,1.3385,0.0032,0.006
13,21,2051,4,282.481,1.7393,0.0044,0.0069
13,21,2051,5,281.9421,1.4372,0.0043,0.005
13,21,2051,6,281.6982,1.4888,0.0031,0.0041
13,21,2051,7,280.081,1.8422,0.0047,0.0046
13,21,2051,8,279.6777,1.8383,0.0037,0.0038
13,21,2051,9,279.3165,1.7048,0.0038,0.0043
13,21,2051,10,279.8849,1.8205,0.0024,0.004
13,21,2051,11,280.9872,1.3629,0.0028,0.005
13,21,2051,12,282.3499,1.2711,0.0037,0.0054
13,21,2052,1,283.0401,1.5445,0.0034,0.0056
13,21,2052,2,283.9356,1.6744,0.003,0.0056
13,21,2052,3,283.6051,1.6479,0.0037,0.0058
13,21,2052,4,282.3739,1.8671,0.003,0.0052
13,21,2052,5,281.684,1.6384,0.0045,0.0054
13,21,2052,6,280.3992,1.5445,0.0024,0.0034
13,21,2052,7,280.333,1.6368,0.0033,0.0039
13,21,2052,8,279.8454,1.551,0.0033,0.0043
13,21,2052,9,279.9324,1.3993,0.0035,0.0043
13,21,2052,10,280.5747,1.5506,0.0026,0.0041
13,21,2052,11,281.5846,1.5812,0.002,0.0037
13,21,2052,12,282.9779,1.3969,0.0028,0.0053
13,21,2053,1,284.2538,1.3497,0.0033,0.0053
13,21,2053,2,284.9791,1.637,0.0041,0.0078
13,21,2053,3,284.0945,1.9497,0.0027,0.0047
13,21,2053,4,283.3679,1.8078,0.0041,0.0049
13,21,2053,5,281.2919,1.6751,0.0047,0.0063
13,21,2053,6,280.7141,2.1349,0.0039,0.0043
13,21,2053,7,279.4462,1.3628,0.0037,0.0037
13,21,2053,8,279.2582,1.8829,0.0027,0.004
13,21,2053,9,279.6922,1.7514,0.0033,0.0036
13,21,2053,10,279.6644,1.5336,0.0024,0.0033
13,21,2053,11,281.2477,1.3201,0.0034,0.0049
13,21,2053,12,280.8842,1.25,0.0038,0.0045
13,21,2054,1,281.4734,1.2202,0.004,0.0055
13,21,2054,2,282.3868,1.4668,0.0043,0.0065
13,21,2054,3,283.1298,1.6318,0.0034,0.0058
13,21,2054,4,281.6154,1.8546,0.0033,0.0056
13,21,2054,5,281.1329,1.5309,0.0035,0.0046
13,21,2054,6,280.6576,1.7712,0.0035,0.004
13,21,2054,7,279.8974,1.5112,0.0029,0.0036
13,21,2054,8,279.8784,1.5726,0.0029,0.0039
13,21,2054,9,279.9126,1.6243,0.0034,0.0039
13,21,2054,10,280.3013,1.4235,0.0028,0.0043
13,21,2054,11,281.1124,1.7896,0.0022,0.0039
13,21,2054,12,282.9834,1.5124,0.0033,0.0054
13,21,2055,1,283.6932,1.3685,0.003,0.0052
13,21,2055,2,284.114,1.4819,0.0031,0.0061
13,21,2055,3,284.8219,1.7669,0.0028,0.0045
13,21,2055,4,283.4041,1.9338,0.0029,0.005
13,21,2055,5,282.483,1.8301,0.0029,0.005
13,21,2055,6,281.5476,1.6999,0.0027,0.0044
13,21,2055,7,280.8026,1.4738,0.0046,0.0047
13,21,2055,8,280.4689,1.6768,0.0035,0.0037
13,21,2055,9,279.6559,1.5045,0.0028,0.004
13,21,2055,10,279.3391,1.7095,0.003,0.0043
13,21,2055,11,280.8625,1.4586,0.0034,0.0051
13,21,2055,12,281.9349,1.5648,0.0032,0.0051
13,21,2056,1,283.2259,1.4274,0.0034,0.006
13,21,2056,2,284.0041,1.2366,0.0031,0.005
13,21,2056,3,283.9991,1.7176,0.0029,0.0049
13,21,2056,4,282.6358,1.8891,0.0034,0.006
13,21,2056,5,282.5765,1.5999,0.0039,0.0046
13,21,2056,6,281.442,1.9411,0.0047,0.0055
13,21,2056,7,281.0717,1.6643,0.0038,0.0048
13,21,2056,8,280.6408,1.7183,0.0035,0.0041
13,21,2056,9,280.4574,1.5359,0.0036,0.0042
13,21,2056,10,280.3809,1.5349,0.0031,0.0047
13,21,2056,11,280.629,1.4514,0.0024,0.0041
13,21,2056,12,282.7823,1.2868,0.0036,0.0057
13,21,2057,1,283.3093,1.3788,0.0029,0.0049
13,21,2057,2,283.7411,1.4768,0.0035,0.0055
13,21,2057,3,283.5375,1.7545,0.0028,0.0052
13,21,2057,4,283.1219,1.6969,0.0037,0.0053
13,21,2057,5,282.2201,1.861,0.0054,0.0059
13,21,2057,6,280.4248,1.7368,0.0032,0.0043
13,21,2057,7,280.0968,1.6218,0.0039,0.0044
13,21,2057,8,279.6498,1.871,0.0035,0.0042
13,21,2057,9,280.1801,1.4633,0.0039,0.0045
13,21,2057,10,279.7397,1.4422,0.0032,0.0053
13,21,2057,11,280.2142,1.4045,0.0028,0.0034
13,21,2057,12,281.7874,1.3921,0.0029,0.0044
13,21,2058,1,284.1547,1.4472,0.0035,0.0066
13,21,2058,2,283.8867,1.7269,0.0039,0.0064
13,21,2058,3,283.5198,1.314,0.0033,0.0053
13,21,2058,4,283.4245,1.8997,0.0044,0.0067
13,21,2058,5,281.4552,1.9806,0.0042,0.0058
13,21,2058,6,280.3792,1.4385,0.0033,0.0038
13,21,2058,7,280.6088,1.7434,0.0037,0.0043
13,21,2058,8,279.0123,1.6986,0.0032,0.0032
13,21,2058,9,279.6777,1.6228,0.004,0.0044
13,21,2058,10,279.5002,1.6965,0.0027,0.0048
13,21,2058,11,280.3388,1.7885,0.0026,0.0037
13,21,2058,12,282.0449,1.3552,0.0026,0.0043
13,21,2059,1,284.2562,1.5927,0.0031,0.0052
13,21,2059,2,284.7582,1.4042,0.004,0.0086
13,21,2059,3,284.5402,1.9519,0.0043,0.0073
13,21,2059,4,282.9449,1.6954,0.0031,0.0051
13,21,2059,5,282.3253,2.128,0.0049,0.007
13,21,2059,6,280.7589,1.7556,0.0031,0.0042
13,21,2059,7,281.026,1.626,0.0031,0.0042
13,21,2059,8,280.3018,1.5855,0.0033,0.0051
13,21,2059,9,280.7754,1.6807,0.0036,0.004
13,21,2059,10,280.9967,1.3948,0.0027,0.004
13,21,2059,11,281.2496,1.1694,0.0026,0.0036
13,21,2059,12,282.3127,1.5177,0.003,0.0046
13,21,2060,1,282.8289,1.4742,0.0032,0.0059
13,21,2060,2,284.1154,1.5547,0.0037,0.0066
13,21,2060,3,284.3902,1.533,0.0033,0.0051
13,21,2060,4,283.7567,1.6177,0.0043,0.0065
13,21,2060,5,282.7409,1.8695,0.0039,0.0051
13,21,2060,6,281.241,1.861,0.0047,0.0057
13,21,2060,7,279.9855,1.7298,0.0038,0.0034
13,21,2060,8,279.2228,1.9453,0.0039,0.0053
13,21,2060,9,280.8004,1.4794,0.0028,0.004
13,21,2060,10,280.6483,1.4309,0.0031,0.0047
13,21,2060,11,281.2332,1.2887,0.0026,0.0037
13,21,2060,12,281.8813,1.2485,0.0021,0.0026
13,21,2091,1,284.6602,1.2528,0.0038,0.0069
13,21,2091,2,285.0054,1.5605,0.0044,0.009
13,21,2091,3,284.1816,1.2913,0.0041,0.0074
13,21,2091,4,283.5558,1.7079,0.0036,0.0051
13,21,2091,5,282.3843,1.6271,0.0033,0.0055
13,21,2091,6,282.2196,1.6024,0.0044,0.0054
13,21,2091,7,281.1484,1.5195,0.0042,0.0041
13,21,2091,8,281.3526,1.6135,0.0033,0.0046
13,21,2091,9,279.9177,1.3836,0.0036,0.0037
13,21,2091,10,281.4139,1.3857,0.0024,0.0036
13,21,2091,11,282.4849,1.2424,0.0022,0.0036
13,21,2091,12,283.7038,1.5273,0.0027,0.0039
13,21,2092,1,284.7067,1.5148,0.0041,0.0069
13,21,2092,2,284.6007,1.3683,0.0021,0.004
13,21,2092,3,285.537,1.7716,0.0032,0.0052
13,21,2092,4,284.2987,1.4771,0.0035,0.005
13,21,2092,5,282.6307,2.1135,0.003,0.0044
13,21,2092,6,282.1022,2.0465,0.0038,0.0052
13,21,2092,7,281.5881,1.4993,0.0042,0.0047
13,21,2092,8,281.3998,1.7168,0.0043,0.0053
13,21,2092,9,280.6492,1.584,0.0034,0.0045
13,21,2092,10,281.6994,1.1394,0.0027,0.0046
13,21,2092,11,282.2873,1.3431,0.003,0.0049
13,21,2092,12,283.2227,1.2872,0.0017,0.0026
13,21,2093,1,285.5177,1.3762,0.0036,0.0069
13,21,2093,2,287.1522,1.7069,0.0038,0.007
13,21,2093,3,285.927,1.6684,0.0046,0.0095
13,21,2093,4,284.5008,1.4567,0.0042,0.0067
13,21,2093,5,282.6961,1.4934,0.0037,0.0053
13,21,2093,6,281.7101,2.0261,0.0039,0.0046
13,21,2093,7,281.5633,1.2601,0.0027,0.0036
13,21,2093,8,281.3757,1.3928,0.0034,0.0038
13,21,2093,9,281.2059,1.4418,0.004,0.0052
13,21,2093,10,281.6202,1.2269,0.0037,0.0061
13,21,2093,11,281.377,1.379,0.0034,0.0046
13,21,2093,12,283.3164,1.0499,0.0034,0.0049
13,21,2094,1,284.0154,1.3644,0.0042,0.0083
13,21,2094,2,285.6827,1.6897,0.0025,0.0044
13,21,2094,3,285.3104,1.4735,0.003,0.005
13,21,2094,4,284.2771,1.685,0.0042,0.0062
13,21,2094,5,282.8945,1.551,0.0034,0.0049
13,21,2094,6,282.8521,1.8743,0.0027,0.004
13,21,2094,7,282.0141,1.539,0.0045,0.0044
13,21,2094,8,281.527,1.5849,0.0029,0.0033
13,21,2094,9,281.4844,1.9736,0.0039,0.0051
13,21,2094,10,282.4455,1.3345,0.0035,0.0059
13,21,2094,11,282.7827,1.6327,0.0026,0.0044
13,21,2094,12,284.547,1.7285,0.0039,0.0064
13,21,2095,1,284.9431,1.3322,0.003,0.0053
13,21,2095,2,285.8871,1.8373,0.0038,0.0066
13,21,2095,3,285.7532,1.3059,0.0043,0.0086
13,21,2095,4,285.1978,1.854,0.0034,0.005
13,21,2095,5,283.3043,2.1159,0.0047,0.0071
13,21,2095,6,283.2329,1.7173,0.0043,0.0054
13,21,2095,7,281.9883,1.6124,0.0041,0.005
13,21,2095,8,281.4908,1.6935,0.0026,0.0036
13,21,2095,9,281.5121,1.6745,0.004,0.0044
13,21,2095,10,281.5977,1.4132,0.0033,0.0046
13,21,2095,11,281.937,1.5366,0.0023,0.0039
13,21,2095,12,283.5035,1.4853,0.0029,0.0043
13,21,2096,1,285.0093,1.5324,0.0039,0.0069
13,21,2096,2,285.8872,1.4122,0.0026,0.0048
13,21,2096,3,285.9071,1.4735,0.0035,0.0073
13,21,2096,4,285.2453,2.0215,0.0042,0.006
13,21,2096,5,283.1943,1.8404,0.0031,0.0039
13,21,2096,6,282.1268,1.5565,0.0034,0.0043
13,21,2096,7,281.765,1.4979,0.0037,0.0046
13,21,2096,8,281.6508,1.5336,0.003,0.0036
13,21,2096,9,281.152,1.7568,0.0031,0.0046
13,21,2096,10,282.0776,1.6664,0.0032,0.0049
13,21,2096,11,282.0427,1.6638,0.0025,0.0037
13,21,2096,12,282.8024,1.6115,0.0022,0.0036
13,21,2097,1,285.3926,1.2925,0.0039,0.0076
13,21,2097,2,286.2447,1.5791,0.0037,0.0063
13,21,2097,3,285.5264,1.5387,0.0037,0.0063
13,21,2097,4,284.7693,1.5325,0.0039,0.0065
13,21,2097,5,284.0162,1.558,0.0041,0.0058
13,21,2097,6,283.3782,1.5053,0.0028,0.004
13,21,2097,7,282.1749,1.5687,0.0041,0.0047
13,21,2097,8,281.7332,1.8248,0.0034,0.0048
13,21,2097,9,282.3403,1.4879,0.004,0.0052
13,21,2097,10,282.1649,1.493,0.0033,0.0047
13,21,2097,11,283.3809,1.2702,0.003,0.0047
13,21,2097,12,284.0509,1.6154,0.0032,0.0057
13,21,2098,1,285.4818,1.363,0.0043,0.0086
13,21,2098,2,285.8966,1.8293,0.0035,0.0064
13,21,2098,3,285.612,1.8668,0.0037,0.0063
13,21,2098,4,285.0629,1.5135,0.0035,0.0051
13,21,2098,5,284.0693,2.1425,0.0035,0.0055
13,21,2098,6,282.6388,1.6802,0.0033,0.0046
13,21,2098,7,282.9575,1.4374,0.0039,0.005
13,21,2098,8,282.2559,1.6869,0.0041,0.0045
13,21,2098,9,282.1353,1.5802,0.003,0.0041
13,21,2098,10,282.3827,1.3969,0.0036,0.0047
13,21,2098,11,282.5654,1.2749,0.0025,0.0044
13,21,2098,12,284.92,1.4888,0.0031,0.0039
13,21,2099,1,286.5819,1.5962,0.0035,0.0059
13,21,2099,2,286.1291,1.6033,0.004,0.008
13,21,2099,3,285.9468,1.7568,0.0049,0.0088
13,21,2099,4,283.7591,1.8291,0.0035,0.0049
13,21,2099,5,283.2576,1.4503,0.0046,0.0059
13,21,2099,6,282.3148,1.6054,0.0041,0.0054
13,21,2099,7,281.9238,1.4402,0.0027,0.0044
13,21,2099,8,281.77,1.4413,0.0032,0.0044
13,21,2099,9,281.6439,1.6533,0.0029,0.0036
13,21,2099,10,281.39,1.2513,0.0028,0.0047
13,21,2099,11,283.4065,1.3922,0.0028,0.0055
13,21,2099,12,284.0635,1.5036,0.0023,0.0045
13,21,2100,1,285.0641,1.341,0.0043,0.0079
13,21,2100,2,285.3038,1.3746,0.0033,0.0058
13,21,2100,3,285.5305,1.5433,0.0054,0.0094
13,21,2100,4,284.279,1.7338,0.0038,0.0065
13,21,2100,5,283.6021,1.847,0.0026,0.0041
13,21,2100,6,283.0012,1.6906,0.0024,0.0036
13,21,2100,7,282.6066,1.4431,0.0032,0.0033
13,21,2100,8,281.5699,1.615,0.0039,0.0038
13,21,2100,9,281.1285,1.9712,0.0047,0.0053
13,21,2100,10,281.52,1.3766,0.0027,0.0037
13,21,2100,11,283.1249,1.3549,0.0023,0.0047
13,21,2100,12,284.3436,1.3111,0.0021,0.003
13,22,2051,1,283.257,1.2912,0.0042,0.006
13,22,2051,2,283.2655,1.4209,0.0046,0.0061
13,22,2051,3,283.8203,1.2693,0.0021,0.0035
13,22,2051,4,282.9968,1.773,0.0036,0.0052
13,22,2051,5,282.6159,1.3889,0.0036,0.0042
13,22,2051,6,282.0703,1.3443,0.0024,0.003
13,22,2051,7,280.7727,1.901,0.0049,0.0041
13,22,2051,8,280.1004,1.8837,0.0036,0.0037
13,22,2051,9,279.885,1.7886,0.0034,0.0037
13,22,2051,10,280.2335,1.6959,0.0024,0.0039
13,22,2051,11,280.8725,1.3426,0.0027,0.0042
13,22,2051,12,282.492,1.3281,0.0032,0.0048
13,22,2052,1,283.7467,1.4151,0.0031,0.0054
13,22,2052,2,283.7014,1.5426,0.0028,0.005
13,22,2052,3,284.4756,1.5322,0.0041,0.0071
13,22,2052,4,283.4389,1.7146,0.0029,0.0048
13,22,2052,5,282.6482,1.6182,0.0038,0.0046
13,22,2052,6,281.3681,1.6455,0.0025,0.0033
13,22,2052,7,280.8096,1.6301,0.0036,0.0039
13,22,2052,8,280.2972,1.5414,0.0029,0.0035
13,22,2052,9,280.8531,1.2355,0.0032,0.0037
13,22,2052,10,281.238,1.5285,0.0022,0.0036
13,22,2052,11,281.3756,1.3849,0.0021,0.0032
13,22,2052,12,283.6123,1.2409,0.003,0.0052
13,22,2053,1,284.424,1.3713,0.0038,0.0066
13,22,2053,2,284.8752,1.6033,0.0032,0.0055
13,22,2053,3,284.3061,1.9522,0.0039,0.0062
13,22,2053,4,284.5708,1.5513,0.0041,0.0058
13,22,2053,5,283.0984,1.6012,0.0045,0.0057
13,22,2053,6,281.656,2.3175,0.0039,0.0042
13,22,2053,7,280.1536,1.3219,0.0042,0.004
13,22,2053,8,279.3028,2.001,0.0028,0.0029
13,22,2053,9,280.3328,1.6884,0.0033,0.0036
13,22,2053,10,280.5017,1.5005,0.0027,0.0032
13,22,2053,11,281.5936,1.2331,0.0034,0.0045
13,22,2053,12,281.7567,1.127,0.0033,0.0039
13,22,2054,1,282.4473,1.2036,0.0045,0.0062
13,22,2054,2,282.8386,1.2574,0.0038,0.0054
13,22,2054,3,283.2069,1.3845,0.0026,0.0048
13,22,2054,4,282.3381,1.6987,0.0032,0.0043
13,22,2054,5,281.4817,1.6713,0.003,0.0037
13,22,2054,6,281.1343,1.5618,0.0028,0.003
13,22,2054,7,279.9174,1.4976,0.0037,0.0033
13,22,2054,8,280.0613,1.4324,0.003,0.0032
13,22,2054,9,280.1635,1.513,0.0032,0.0034
13,22,2054,10,280.3418,1.3544,0.0026,0.0034
13,22,2054,11,280.9748,1.5635,0.0025,0.004
13,22,2054,12,283.296,1.5271,0.0024,0.0041
13,22,2055,1,284.7131,1.4601,0.0035,0.0052
13,22,2055,2,284.6,1.4901,0.0037,0.0066
13,22,2055,3,284.6561,1.6393,0.0028,0.0044
13,22,2055,4,283.6014,1.7162,0.0027,0.004
13,22,2055,5,282.6286,1.7114,0.0029,0.0045
13,22,2055,6,281.203,1.528,0.0029,0.0042
13,22,2055,7,281.4489,1.3884,0.0042,0.0045
13,22,2055,8,280.7262,1.7097,0.0035,0.0035
13,22,2055,9,280.027,1.5852,0.0032,0.0041
13,22,2055,10,279.9431,1.6252,0.0032,0.0041
13,22,2055,11,280.5432,1.3289,0.0029,0.0032
13,22,2055,12,282.425,1.5684,0.0031,0.005
13,22,2056,1,284.1205,1.641,0.0027,0.0059
13,22,2056,2,284.5576,1.2878,0.0035,0.0058
13,22,2056,3,284.8419,1.6218,0.0027,0.0044
13,22,2056,4,283.2864,1.6921,0.0028,0.0043
13,22,2056,5,283.1355,1.5951,0.0036,0.0045
13,22,2056,6,282.3096,1.909,0.0037,0.0043
13,22,2056,7,281.8235,1.4379,0.0032,0.004
13,22,2056,8,281.4993,1.589,0.003,0.0034
13,22,2056,9,281.2021,1.3991,0.0034,0.0039
13,22,2056,10,280.9372,1.6018,0.0025,0.0033
13,22,2056,11,281.3489,1.4247,0.002,0.0032
13,22,2056,12,283.3565,1.2035,0.0036,0.0055
13,22,2057,1,284.2383,1.3114,0.0034,0.0054
13,22,2057,2,284.7578,1.413,0.0034,0.0061
13,22,2057,3,284.2005,1.4546,0.0032,0.006
13,22,2057,4,284.0695,1.4575,0.0032,0.0047
13,22,2057,5,282.6766,1.8584,0.0046,0.0054
13,22,2057,6,280.5482,1.6032,0.003,0.0034
13,22,2057,7,280.6646,1.5447,0.0036,0.0037
13,22,2057,8,280.0545,1.7937,0.0036,0.0041
13,22,2057,9,281.1808,1.414,0.0033,0.0037
13,22,2057,10,280.5134,1.5953,0.0028,0.004
13,22,2057,11,281.2937,1.1842,0.0028,0.0034
13,22,2057,12,281.9857,1.3184,0.0031,0.0044
13,22,2058,1,284.2408,1.5134,0.0029,0.0059
13,22,2058,2,284.2899,1.5079,0.003,0.0049
13,22,2058,3,284.6746,1.3044,0.0031,0.005
13,22,2058,4,284.4867,1.8657,0.0039,0.0064
13,22,2058,5,282.0265,2.0784,0.0044,0.0056
13,22,2058,6,281.0817,1.5803,0.0033,0.0035
13,22,2058,7,281.356,1.5343,0.003,0.0034
13,22,2058,8,279.8045,1.6239,0.0035,0.0029
13,22,2058,9,280.1516,1.4134,0.004,0.0041
13,22,2058,10,279.7953,1.6038,0.0024,0.0037
13,22,2058,11,281.0179,1.7339,0.0027,0.0034
13,22,2058,12,282.487,1.244,0.0027,0.0044
13,22,2059,1,284.597,1.645,0.0022,0.0044
13,22,2059,2,284.8342,1.4259,0.0045,0.0091
13,22,2059,3,285.2061,1.7455,0.0035,0.0058
13,22,2059,4,283.8299,1.6294,0.0031,0.0046
13,22,2059,5,283.0518,1.9441,0.0039,0.0048
13,22,2059,6,280.7644,1.714,0.003,0.0037
13,22,2059,7,281.1456,1.4199,0.003,0.0033
13,22,2059,8,280.4035,1.5778,0.0034,0.0045
13,22,2059,9,280.8224,1.6523,0.0032,0.0037
13,22,2059,10,280.8624,1.3906,0.0025,0.0036
13,22,2059,11,281.445,1.0135,0.0025,0.0033
13,22,2059,12,282.5259,1.256,0.0028,0.0039
13,22,2060,1,283.3987,1.3497,0.0034,0.0057
13,22,2060,2,284.3684,1.5075,0.0044,0.0071
13,22,2060,3,284.7252,1.3769,0.0035,0.0059
13,22,2060,4,283.736,1.4301,0.0034,0.0047
13,22,2060,5,283.0754,1.7573,0.0035,0.0039
13,22,2060,6,281.8511,1.7415,0.0048,0.0051
13,22,2060,7,280.1281,1.5419,0.0042,0.0036
13,22,2060,8,279.9384,1.951,0.0033,0.0039
13,22,2060,9,281.2231,1.4379,0.0024,0.0031
13,22,2060,10,281.244,1.371,0.003,0.0043
13,22,2060,11,281.6405,1.3296,0.0024,0.0033
13,22,2060,12,282.8572,1.2433,0.003,0.0042
13,22,2091,1,285.1584,1.1252,0.0041,0.0067
13,22,2091,2,286.0148,1.5648,0.0039,0.0078
13,22,2091,3,284.6603,1.231,0.004,0.0068
13,22,2091,4,283.8535,1.5101,0.0036,0.0054
13,22,2091,5,282.6457,1.4313,0.0034,0.0052
13,22,2091,6,282.1697,1.4635,0.0034,0.0039
13,22,2091,7,281.4936,1.7235,0.0042,0.004
13,22,2091,8,281.2561,1.5168,0.0029,0.0039
13,22,2091,9,280.7395,1.3494,0.0038,0.0037
13,22,2091,10,281.535,1.3498,0.0024,0.0035
13,22,2091,11,282.4499,1.1105,0.0022,0.0036
13,22,2091,12,284.0933,1.2499,0.0026,0.0037
13,22,2092,1,284.7431,1.2035,0.0037,0.0056
13,22,2092,2,285.1467,1.385,0.0028,0.0055
13,22,2092,3,285.8817,1.6406,0.0031,0.0047
13,22,2092,4,284.8048,1.5457,0.003,0.0044
13,22,2092,5,283.073,1.8506,0.0032,0.0041
13,22,2092,6,282.1752,2.0846,0.0037,0.0049
13,22,2092,7,282.0214,1.4877,0.0038,0.0045
13,22,2092,8,281.9224,1.5916,0.004,0.005
13,22,2092,9,280.864,1.5478,0.0037,0.0045
13,22,2092,10,281.9597,1.2181,0.0025,0.0038
13,22,2092,11,282.2986,1.2336,0.0029,0.0039
13,22,2092,12,283.0314,1.0091,0.002,0.0029
13,22,2093,1,285.0797,1.3282,0.0032,0.0062
13,22,2093,2,286.6415,1.5035,0.0027,0.0049
13,22,2093,3,286.6683,1.8021,0.0041,0.0076
13,22,2093,4,285.1142,1.5464,0.0041,0.0057
13,22,2093,5,283.1193,1.557,0.0039,0.0051
13,22,2093,6,282.402,1.9847,0.0031,0.0035
13,22,2093,7,281.7679,1.2228,0.0029,0.0041
13,22,2093,8,281.1752,1.3847,0.004,0.0037
13,22,2093,9,281.4391,1.4166,0.0034,0.0041
13,22,2093,10,281.7271,1.2027,0.0031,0.0046
13,22,2093,11,282.2016,1.2111,0.003,0.004
13,22,2093,12,284.06,1.0035,0.0032,0.0051
13,22,2094,1,284.9245,1.3785,0.0035,0.006
13,22,2094,2,285.7004,1.5416,0.0024,0.0045
13,22,2094,3,285.8245,1.3123,0.0033,0.0063
13,22,2094,4,285.2178,1.44,0.0038,0.0056
13,22,2094,5,283.1504,1.487,0.0033,0.0052
13,22,2094,6,282.8306,1.5591,0.0026,0.0035
13,22,2094,7,281.9674,1.5497,0.0044,0.0044
13,22,2094,8,281.1919,1.3831,0.0029,0.003
13,22,2094,9,281.2095,1.5683,0.003,0.0036
13,22,2094,10,282.4946,1.2057,0.0026,0.0044
13,22,2094,11,282.573,1.367,0.0023,0.0037
13,22,2094,12,284.3252,1.6482,0.0038,0.0057
13,22,2095,1,284.9371,1.3286,0.0031,0.0052
13,22,2095,2,286.0951,1.7904,0.004,0.0067
13,22,2095,3,285.3952,1.1711,0.0031,0.006
13,22,2095,4,284.7225,1.622,0.0023,0.0034
13,22,2095,5,283.6977,1.781,0.0044,0.0062
13,22,2095,6,283.0787,1.5183,0.0035,0.0041
13,22,2095,7,282.1328,1.3457,0.0035,0.0039
13,22,2095,8,281.2096,1.552,0.0028,0.003
13,22,2095,9,281.7188,1.4867,0.0035,0.0038
13,22,2095,10,281.5791,1.3683,0.0032,0.004
13,22,2095,11,282.0268,1.3324,0.0024,0.0037
13,22,2095,12,283.6867,1.4302,0.0026,0.0039
13,22,2096,1,284.879,1.4312,0.003,0.0049
13,22,2096,2,285.6683,1.4217,0.0026,0.0049
13,22,2096,3,285.6035,1.4891,0.0024,0.0045
13,22,2096,4,285.9556,1.6741,0.0043,0.0055
13,22,2096,5,283.1376,1.6886,0.0033,0.0036
13,22,2096,6,282.7213,1.1846,0.003,0.0039
13,22,2096,7,282.4863,1.2653,0.0033,0.0039
13,22,2096,8,281.4338,1.3601,0.0028,0.0037
13,22,2096,9,281.3652,1.4442,0.0029,0.0037
13,22,2096,10,281.8983,1.5512,0.0024,0.0036
13,22,2096,11,282.4214,1.376,0.0024,0.0034
13,22,2096,12,283.443,1.4752,0.0023,0.0036
13,22,2097,1,286.2346,1.3801,0.0028,0.0055
13,22,2097,2,287.0122,1.51,0.0038,0.0059
13,22,2097,3,286.0239,1.4442,0.0032,0.0062
13,22,2097,4,284.5782,1.6094,0.0039,0.0053
13,22,2097,5,283.8195,1.4654,0.004,0.0052
13,22,2097,6,283.2733,1.4346,0.0024,0.0034
13,22,2097,7,282.1494,1.4768,0.0038,0.0038
13,22,2097,8,281.4817,1.6489,0.0029,0.0038
13,22,2097,9,282.2102,1.282,0.0034,0.0041
13,22,2097,10,281.9307,1.3387,0.0026,0.0033
13,22,2097,11,282.8718,1.1495,0.0027,0.0037
13,22,2097,12,283.8215,1.491,0.0032,0.005
13,22,2098,1,285.7578,1.3135,0.0035,0.0073
13,22,2098,2,286.3365,1.6708,0.0027,0.0046
13,22,2098,3,285.5932,1.6036,0.0035,0.0055
13,22,2098,4,285.0688,1.2982,0.0036,0.005
13,22,2098,5,284.2327,1.8551,0.0038,0.0054
13,22,2098,6,282.5846,1.6482,0.0032,0.0038
13,22,2098,7,283.0052,1.2715,0.0038,0.005
13,22,2098,8,282.2866,1.4787,0.0036,0.0037
13,22,2098,9,281.7407,1.5253,0.0029,0.0038
13,22,2098,10,282.3134,1.236,0.003,0.0038
13,22,2098,11,281.748,1.0595,0.0025,0.0035
13,22,2098,12,284.5684,1.3499,0.0029,0.0042
13,22,2099,1,286.2022,1.5727,0.0038,0.0071
13,22,2099,2,286.0188,1.5053,0.0039,0.0069
13,22,2099,3,286.3561,1.6612,0.0047,0.008
13,22,2099,4,284.6202,1.7483,0.0038,0.005
13,22,2099,5,284.0365,1.4571,0.004,0.0052
13,22,2099,6,282.6975,1.6393,0.0038,0.0045
13,22,2099,7,282.0397,1.1882,0.0028,0.0041
13,22,2099,8,281.8697,1.369,0.0026,0.0034
13,22,2099,9,281.9638,1.5111,0.0027,0.0033
13,22,2099,10,281.4915,1.093,0.0024,0.0035
13,22,2099,11,282.8951,1.2069,0.0027,0.0051
13,22,2099,12,284.1627,1.3166,0.0025,0.0043
13,22,2100,1,285.3231,1.3249,0.0033,0.0058
13,22,2100,2,286.0792,1.3058,0.0042,0.0069
13,22,2100,3,286.2847,1.4516,0.0044,0.0077
13,22,2100,4,285.1227,1.5765,0.0035,0.0058
13,22,2100,5,283.9258,2.0372,0.0025,0.0043
13,22,2100,6,283.0367,1.3528,0.0021,0.0025
13,22,2100,7,282.3976,1.3515,0.0031,0.0031
13,22,2100,8,281.8258,1.3695,0.0044,0.0041
13,22,2100,9,281.5649,1.6415,0.004,0.0041
13,22,2100,10,281.7384,1.2158,0.0027,0.0034
13,22,2100,11,282.6394,1.1349,0.0019,0.004
13,22,2100,12,284.4205,1.2145,0.0024,0.0039
13,28,2051,1,285.9608,0.8673,0.0036,0.006
13,28,2051,2,286.0322,1.1911,0.0033,0.0051
13,28,2051,3,285.7471,1.2168,0.0032,0.0062
