h,v,BurnedCells,month,year
10.0,8.0,2318.31,6.0,2059.0
10.0,8.0,1713.7,6.0,2060.0
10.0,8.0,1665.34,6.0,2091.0
10.0,8.0,1743.8,6.0,2092.0
10.0,8.0,2361.44,6.0,2093.0
10.0,8.0,1639.01,6.0,2094.0
10.0,8.0,1872.82,6.0,2095.0
10.0,8.0,2179.14,6.0,2096.0
10.0,8.0,2148.25,6.0,2097.0
10.0,8.0,2621.48,6.0,2098.0
10.0,8.0,1905.03,6.0,2099.0
10.0,8.0,2232.47,6.0,2100.0
10.0,8.0,664.72,7.0,2051.0
10.0,8.0,2169.38,7.0,2052.0
10.0,8.0,2214.87,7.0,2053.0
10.0,8.0,1581.46,7.0,2054.0
10.0,8.0,1696.71,7.0,2055.0
10.0,8.0,2264.47,7.0,2056.0
10.0,8.0,2307.36,7.0,2057.0
10.0,8.0,2299.92,7.0,2058.0
10.0,8.0,2097.69,7.0,2059.0
10.0,8.0,2013.09,7.0,2060.0
10.0,8.0,2650.75,7.0,2091.0
10.0,8.0,2627.9,7.0,2092.0
10.0,8.0,4654.1,7.0,2093.0
10.0,8.0,2653.27,7.0,2094.0
10.0,8.0,3415.04,7.0,2095.0
10.0,8.0,2222.97,7.0,2096.0
10.0,8.0,1920.24,7.0,2097.0
10.0,8.0,2307.08,7.0,2098.0
10.0,8.0,2196.39,7.0,2099.0
10.0,8.0,1809.1,7.0,2100.0
10.0,8.0,2054.29,8.0,2051.0
10.0,8.0,5758.69,8.0,2052.0
10.0,8.0,3937.54,8.0,2053.0
10.0,8.0,2171.16,8.0,2054.0
10.0,8.0,2338.09,8.0,2055.0
10.0,8.0,2079.62,8.0,2056.0
10.0,8.0,2908.28,8.0,2057.0
10.0,8.0,1901.96,8.0,2058.0
10.0,8.0,12439.22,8.0,2059.0
10.0,8.0,5269.23,8.0,2060.0
10.0,8.0,4521.9,8.0,2091.0
10.0,8.0,5511.21,8.0,2092.0
10.0,8.0,6015.37,8.0,2093.0
10.0,8.0,4678.87,8.0,2094.0
10.0,8.0,5306.72,8.0,2095.0
10.0,8.0,4914.68,8.0,2096.0
10.0,8.0,5368.1,8.0,2097.0
10.0,8.0,5181.31,8.0,2098.0
10.0,8.0,4525.4,8.0,2099.0
10.0,8.0,3652.38,8.0,2100.0
10.0,8.0,4468.66,9.0,2051.0
10.0,8.0,3381.92,9.0,2052.0
10.0,8.0,6069.65,9.0,2053.0
10.0,8.0,2747.2,9.0,2054.0
10.0,8.0,1585.33,9.0,2055.0
10.0,8.0,4736.95,9.0,2056.0
10.0,8.0,2984.23,9.0,2057.0
10.0,8.0,2411.29,9.0,2058.0
10.0,8.0,3292.49,9.0,2059.0
10.0,8.0,3647.92,9.0,2060.0
10.0,8.0,1895.1,9.0,2091.0
10.0,8.0,6121.42,9.0,2092.0
10.0,8.0,14601.54,9.0,2093.0
10.0,8.0,7398.1,9.0,2094.0
10.0,8.0,4931.93,9.0,2095.0
10.0,8.0,10282.15,9.0,2096.0
10.0,8.0,5229.8,9.0,2097.0
10.0,8.0,13814.24,9.0,2098.0
10.0,8.0,8188.87,9.0,2099.0
10.0,8.0,5231.94,9.0,2100.0
10.0,8.0,3036.41,10.0,2051.0
10.0,8.0,1933.42,10.0,2052.0
10.0,8.0,1744.66,10.0,2053.0
10.0,8.0,2279.56,10.0,2054.0
10.0,8.0,2226.53,10.0,2055.0
10.0,8.0,1751.9,10.0,2056.0
10.0,8.0,2345.34,10.0,2057.0
10.0,8.0,1692.07,10.0,2058.0
10.0,8.0,2810.45,10.0,2059.0
10.0,8.0,2203.09,10.0,2060.0
10.0,8.0,2953.4,10.0,2091.0
10.0,8.0,5080.24,10.0,2092.0
10.0,8.0,8272.61,10.0,2093.0
10.0,8.0,3349.38,10.0,2094.0
10.0,8.0,7612.32,10.0,2095.0
10.0,8.0,7377.75,10.0,2096.0
10.0,8.0,5491.05,10.0,2097.0
10.0,8.0,7873.52,10.0,2098.0
10.0,8.0,5551.68,10.0,2099.0
10.0,8.0,6539.6,10.0,2100.0
10.0,8.0,2569.81,11.0,2051.0
10.0,8.0,1971.95,11.0,2052.0
10.0,8.0,1670.96,11.0,2053.0
10.0,8.0,2388.3,11.0,2054.0
10.0,8.0,1370.27,11.0,2055.0
10.0,8.0,2466.24,11.0,2056.0
10.0,8.0,2054.82,11.0,2057.0
10.0,8.0,2744.71,11.0,2058.0
10.0,8.0,1988.57,11.0,2059.0
10.0,8.0,2015.23,11.0,2060.0
10.0,8.0,1685.98,11.0,2091.0
10.0,8.0,5268.71,11.0,2092.0
10.0,8.0,7859.91,11.0,2093.0
10.0,8.0,2661.82,11.0,2094.0
10.0,8.0,9001.36,11.0,2095.0
10.0,8.0,8316.64,11.0,2096.0
10.0,8.0,2509.41,11.0,2097.0
10.0,8.0,7735.36,11.0,2098.0
10.0,8.0,4928.16,11.0,2099.0
10.0,8.0,4939.83,11.0,2100.0
10.0,8.0,1811.54,12.0,2051.0
10.0,8.0,1776.13,12.0,2052.0
10.0,8.0,3873.39,12.0,2053.0
10.0,8.0,2427.11,12.0,2054.0
10.0,8.0,1984.44,12.0,2055.0
10.0,8.0,18163.91,12.0,2056.0
10.0,8.0,6117.04,12.0,2057.0
10.0,8.0,3108.68,12.0,2058.0
10.0,8.0,14972.35,12.0,2059.0
10.0,8.0,5181.59,12.0,2060.0
10.0,8.0,2137.35,12.0,2091.0
10.0,8.0,1958.68,12.0,2092.0
10.0,8.0,9423.0,12.0,2093.0
10.0,8.0,3784.87,12.0,2094.0
10.0,8.0,5463.99,12.0,2095.0
10.0,8.0,7954.45,12.0,2096.0
10.0,8.0,4092.93,12.0,2097.0
10.0,8.0,9400.47,12.0,2098.0
10.0,8.0,5817.96,12.0,2099.0
10.0,8.0,4590.85,12.0,2100.0
11.0,8.0,56840.42,1.0,2051.0
11.0,8.0,44569.85,1.0,2052.0
11.0,8.0,51707.8,1.0,2053.0
11.0,8.0,45619.32,1.0,2054.0
11.0,8.0,24657.19,1.0,2055.0
11.0,8.0,33579.01,1.0,2056.0
11.0,8.0,59310.71,1.0,2057.0
11.0,8.0,50799.0,1.0,2058.0
11.0,8.0,48166.01,1.0,2059.0
11.0,8.0,63355.89,1.0,2060.0
11.0,8.0,14089.19,1.0,2091.0
11.0,8.0,55395.11,1.0,2092.0
11.0,8.0,62266.17,1.0,2093.0
11.0,8.0,67063.73,1.0,2094.0
11.0,8.0,10858.61,1.0,2095.0
11.0,8.0,53147.89,1.0,2096.0
11.0,8.0,65999.58,1.0,2097.0
11.0,8.0,53284.62,1.0,2098.0
11.0,8.0,64905.18,1.0,2099.0
11.0,8.0,66958.42,1.0,2100.0
11.0,8.0,68420.29,2.0,2051.0
11.0,8.0,61939.87,2.0,2052.0
11.0,8.0,62770.16,2.0,2053.0
11.0,8.0,64219.18,2.0,2054.0
11.0,8.0,47114.87,2.0,2055.0
11.0,8.0,11855.45,2.0,2056.0
11.0,8.0,39461.62,2.0,2057.0
11.0,8.0,65866.86,2.0,2058.0
11.0,8.0,63707.57,2.0,2059.0
11.0,8.0,65258.65,2.0,2060.0
11.0,8.0,60784.41,2.0,2091.0
11.0,8.0,57949.49,2.0,2092.0
11.0,8.0,51686.63,2.0,2093.0
11.0,8.0,67025.2,2.0,2094.0
11.0,8.0,50151.59,2.0,2095.0
11.0,8.0,61918.54,2.0,2096.0
11.0,8.0,60160.51,2.0,2097.0
11.0,8.0,69649.9,2.0,2098.0
11.0,8.0,66999.21,2.0,2099.0
11.0,8.0,67971.51,2.0,2100.0
11.0,8.0,63521.02,3.0,2051.0
11.0,8.0,52764.68,3.0,2052.0
11.0,8.0,27118.85,3.0,2053.0
11.0,8.0,50054.16,3.0,2054.0
11.0,8.0,40373.15,3.0,2055.0
11.0,8.0,39952.12,3.0,2056.0
11.0,8.0,50735.02,3.0,2057.0
11.0,8.0,64794.83,3.0,2058.0
11.0,8.0,30430.69,3.0,2059.0
11.0,8.0,39594.17,3.0,2060.0
11.0,8.0,59296.11,3.0,2091.0
11.0,8.0,60526.21,3.0,2092.0
11.0,8.0,49308.52,3.0,2093.0
11.0,8.0,50200.56,3.0,2094.0
11.0,8.0,25509.99,3.0,2095.0
11.0,8.0,50291.04,3.0,2096.0
11.0,8.0,40830.2,3.0,2097.0
11.0,8.0,65150.11,3.0,2098.0
11.0,8.0,64659.99,3.0,2099.0
11.0,8.0,61971.97,3.0,2100.0
11.0,8.0,27692.15,4.0,2051.0
11.0,8.0,10293.41,4.0,2052.0
11.0,8.0,6524.17,4.0,2053.0
11.0,8.0,6850.63,4.0,2054.0
11.0,8.0,5863.36,4.0,2055.0
11.0,8.0,13999.74,4.0,2056.0
11.0,8.0,6861.63,4.0,2057.0
11.0,8.0,24693.97,4.0,2058.0
11.0,8.0,7658.71,4.0,2059.0
11.0,8.0,15577.27,4.0,2060.0
11.0,8.0,9578.2,4.0,2091.0
11.0,8.0,16969.1,4.0,2092.0
11.0,8.0,12237.82,4.0,2093.0
11.0,8.0,7787.24,4.0,2094.0
11.0,8.0,7799.87,4.0,2095.0
11.0,8.0,28607.85,4.0,2096.0
11.0,8.0,8810.7,4.0,2097.0
11.0,8.0,11062.86,4.0,2098.0
11.0,8.0,24746.03,4.0,2099.0
11.0,8.0,13566.29,4.0,2100.0
11.0,8.0,9526.46,5.0,2051.0
11.0,8.0,8515.38,5.0,2052.0
11.0,8.0,8132.01,5.0,2053.0
11.0,8.0,7967.1,5.0,2054.0
11.0,8.0,5318.51,5.0,2055.0
11.0,8.0,6870.28,5.0,2056.0
11.0,8.0,8523.49,5.0,2057.0
11.0,8.0,8065.53,5.0,2058.0
11.0,8.0,7188.9,5.0,2059.0
11.0,8.0,7917.54,5.0,2060.0
11.0,8.0,8543.8,5.0,2091.0
11.0,8.0,8337.6,5.0,2092.0
11.0,8.0,8471.23,5.0,2093.0
11.0,8.0,8269.7,5.0,2094.0
11.0,8.0,8447.91,5.0,2095.0
11.0,8.0,8256.71,5.0,2096.0
11.0,8.0,7648.59,5.0,2097.0
11.0,8.0,8490.86,5.0,2098.0
11.0,8.0,8909.46,5.0,2099.0
11.0,8.0,7895.58,5.0,2100.0
11.0,8.0,6203.56,6.0,2051.0
11.0,8.0,5182.71,6.0,2052.0
11.0,8.0,7875.46,6.0,2053.0
11.0,8.0,6912.41,6.0,2054.0
11.0,8.0,1988.57,6.0,2055.0
11.0,8.0,7573.0,6.0,2056.0
11.0,8.0,6870.33,6.0,2057.0
11.0,8.0,5723.39,6.0,2058.0
11.0,8.0,8380.94,6.0,2059.0
11.0,8.0,6936.92,6.0,2060.0
11.0,8.0,9139.84,6.0,2091.0
11.0,8.0,9527.93,6.0,2092.0
11.0,8.0,8322.33,6.0,2093.0
11.0,8.0,9162.14,6.0,2094.0
11.0,8.0,9685.91,6.0,2095.0
11.0,8.0,9043.42,6.0,2096.0
11.0,8.0,9333.19,6.0,2097.0
11.0,8.0,9581.67,6.0,2098.0
11.0,8.0,9107.64,6.0,2099.0
11.0,8.0,8970.52,6.0,2100.0
11.0,8.0,8043.19,7.0,2051.0
11.0,8.0,2183.26,7.0,2052.0
11.0,8.0,8066.88,7.0,2053.0
11.0,8.0,5927.06,7.0,2054.0
11.0,8.0,1570.21,7.0,2055.0
11.0,8.0,7058.2,7.0,2056.0
11.0,8.0,5959.7,7.0,2057.0
11.0,8.0,4515.06,7.0,2058.0
11.0,8.0,6581.16,7.0,2059.0
11.0,8.0,5604.48,7.0,2060.0
11.0,8.0,8359.56,7.0,2091.0
11.0,8.0,7784.07,7.0,2092.0
11.0,8.0,6365.79,7.0,2093.0
11.0,8.0,6567.22,7.0,2094.0
11.0,8.0,8619.74,7.0,2095.0
11.0,8.0,8380.79,7.0,2096.0
11.0,8.0,6793.96,7.0,2097.0
11.0,8.0,7439.18,7.0,2098.0
11.0,8.0,7449.6,7.0,2099.0
11.0,8.0,7822.11,7.0,2100.0
11.0,8.0,5971.89,8.0,2051.0
11.0,8.0,4815.88,8.0,2052.0
11.0,8.0,6532.94,8.0,2053.0
11.0,8.0,4917.04,8.0,2054.0
11.0,8.0,993.36,8.0,2055.0
11.0,8.0,5948.8,8.0,2056.0
11.0,8.0,4757.65,8.0,2057.0
11.0,8.0,4353.3,8.0,2058.0
11.0,8.0,5389.94,8.0,2059.0
11.0,8.0,6734.78,8.0,2060.0
11.0,8.0,7059.11,8.0,2091.0
11.0,8.0,6168.89,8.0,2092.0
11.0,8.0,6227.1,8.0,2093.0
11.0,8.0,22606.4,8.0,2094.0
11.0,8.0,7774.97,8.0,2095.0
11.0,8.0,15688.7,8.0,2096.0
11.0,8.0,7936.53,8.0,2097.0
11.0,8.0,7113.19,8.0,2098.0
11.0,8.0,7256.2,8.0,2099.0
11.0,8.0,6690.52,8.0,2100.0
11.0,8.0,18509.94,9.0,2051.0
11.0,8.0,10076.34,9.0,2052.0
11.0,8.0,18214.77,9.0,2053.0
11.0,8.0,6226.04,9.0,2054.0
11.0,8.0,4776.66,9.0,2055.0
11.0,8.0,25296.62,9.0,2056.0
11.0,8.0,8893.54,9.0,2057.0
11.0,8.0,6061.46,9.0,2058.0
11.0,8.0,12736.44,9.0,2059.0
11.0,8.0,35434.37,9.0,2060.0
11.0,8.0,9760.94,9.0,2091.0
11.0,8.0,29141.19,9.0,2092.0
11.0,8.0,30958.22,9.0,2093.0
11.0,8.0,32279.33,9.0,2094.0
11.0,8.0,51346.03,9.0,2095.0
11.0,8.0,61353.05,9.0,2096.0
11.0,8.0,39724.82,9.0,2097.0
11.0,8.0,28758.66,9.0,2098.0
11.0,8.0,30903.83,9.0,2099.0
11.0,8.0,53127.56,9.0,2100.0
11.0,8.0,64064.99,10.0,2051.0
11.0,8.0,26649.33,10.0,2052.0
11.0,8.0,31905.46,10.0,2053.0
11.0,8.0,10702.97,10.0,2054.0
11.0,8.0,7138.41,10.0,2055.0
11.0,8.0,53476.34,10.0,2056.0
11.0,8.0,30766.25,10.0,2057.0
11.0,8.0,9210.0,10.0,2058.0
11.0,8.0,52039.73,10.0,2059.0
11.0,8.0,41800.37,10.0,2060.0
11.0,8.0,32787.12,10.0,2091.0
11.0,8.0,16959.91,10.0,2092.0
11.0,8.0,59457.17,10.0,2093.0
11.0,8.0,41429.31,10.0,2094.0
11.0,8.0,56643.18,10.0,2095.0
11.0,8.0,59874.94,10.0,2096.0
11.0,8.0,68698.73,10.0,2097.0
11.0,8.0,65813.61,10.0,2098.0
11.0,8.0,42416.01,10.0,2099.0
11.0,8.0,60828.81,10.0,2100.0
11.0,8.0,31131.63,11.0,2051.0
11.0,8.0,44428.16,11.0,2052.0
11.0,8.0,61533.41,11.0,2053.0
11.0,8.0,24428.13,11.0,2054.0
11.0,8.0,6654.45,11.0,2055.0
11.0,8.0,48815.82,11.0,2056.0
11.0,8.0,40031.78,11.0,2057.0
11.0,8.0,21017.97,11.0,2058.0
11.0,8.0,47674.81,11.0,2059.0
11.0,8.0,65051.19,11.0,2060.0
11.0,8.0,27482.41,11.0,2091.0
11.0,8.0,55047.83,11.0,2092.0
11.0,8.0,64784.88,11.0,2093.0
11.0,8.0,64731.22,11.0,2094.0
11.0,8.0,61089.6,11.0,2095.0
11.0,8.0,68461.03,11.0,2096.0
11.0,8.0,44856.55,11.0,2097.0
11.0,8.0,52036.83,11.0,2098.0
11.0,8.0,68282.73,11.0,2099.0
11.0,8.0,36443.19,11.0,2100.0
11.0,8.0,46418.37,12.0,2051.0
11.0,8.0,37874.44,12.0,2052.0
11.0,8.0,53475.76,12.0,2053.0
11.0,8.0,30484.05,12.0,2054.0
11.0,8.0,38878.14,12.0,2055.0
11.0,8.0,64535.62,12.0,2056.0
11.0,8.0,42036.62,12.0,2057.0
11.0,8.0,30385.35,12.0,2058.0
11.0,8.0,56642.63,12.0,2059.0
11.0,8.0,64897.04,12.0,2060.0
11.0,8.0,53132.24,12.0,2091.0
11.0,8.0,39828.48,12.0,2092.0
11.0,8.0,64955.42,12.0,2093.0
11.0,8.0,35263.14,12.0,2094.0
11.0,8.0,56739.73,12.0,2095.0
11.0,8.0,64003.86,12.0,2096.0
11.0,8.0,39756.32,12.0,2097.0
11.0,8.0,51809.08,12.0,2098.0
11.0,8.0,63085.23,12.0,2099.0
11.0,8.0,58667.21,12.0,2100.0
12.0,8.0,4377.95,1.0,2051.0
12.0,8.0,3765.96,1.0,2052.0
12.0,8.0,3521.13,1.0,2053.0
12.0,8.0,1108.46,1.0,2054.0
12.0,8.0,1049.29,1.0,2055.0
12.0,8.0,2331.37,1.0,2056.0
12.0,8.0,4531.26,1.0,2057.0
12.0,8.0,2048.54,1.0,2058.0
12.0,8.0,3293.16,1.0,2059.0
12.0,8.0,4189.87,1.0,2060.0
12.0,8.0,2621.21,1.0,2091.0
12.0,8.0,5605.75,1.0,2092.0
12.0,8.0,5590.39,1.0,2093.0
12.0,8.0,10406.06,1.0,2094.0
12.0,8.0,856.69,1.0,2095.0
12.0,8.0,6001.16,1.0,2096.0
12.0,8.0,6264.54,1.0,2097.0
12.0,8.0,5705.48,1.0,2098.0
12.0,8.0,5539.78,1.0,2099.0
12.0,8.0,5363.87,1.0,2100.0
12.0,8.0,4584.68,2.0,2051.0
12.0,8.0,4194.56,2.0,2052.0
12.0,8.0,1682.51,2.0,2053.0
12.0,8.0,3996.73,2.0,2054.0
12.0,8.0,4250.92,2.0,2055.0
12.0,8.0,2176.07,2.0,2056.0
12.0,8.0,4279.76,2.0,2057.0
12.0,8.0,4596.71,2.0,2058.0
12.0,8.0,3834.89,2.0,2059.0
12.0,8.0,8740.17,2.0,2060.0
12.0,8.0,7598.61,2.0,2091.0
12.0,8.0,5554.03,2.0,2092.0
12.0,8.0,5837.23,2.0,2093.0
12.0,8.0,11160.59,2.0,2094.0
12.0,8.0,5560.02,2.0,2095.0
12.0,8.0,5736.47,2.0,2096.0
12.0,8.0,5460.33,2.0,2097.0
12.0,8.0,5736.39,2.0,2098.0
12.0,8.0,7246.83,2.0,2099.0
12.0,8.0,7177.66,2.0,2100.0
12.0,8.0,4984.13,3.0,2051.0
12.0,8.0,5575.67,3.0,2052.0
12.0,8.0,587.69,3.0,2053.0
12.0,8.0,3974.23,3.0,2054.0
12.0,8.0,1854.95,3.0,2055.0
12.0,8.0,4414.13,3.0,2056.0
12.0,8.0,5071.84,3.0,2057.0
12.0,8.0,5101.78,3.0,2058.0
12.0,8.0,413.55,3.0,2059.0
12.0,8.0,4519.54,3.0,2060.0
12.0,8.0,5356.26,3.0,2091.0
12.0,8.0,4403.89,3.0,2092.0
12.0,8.0,4734.21,3.0,2093.0
12.0,8.0,6009.82,3.0,2094.0
12.0,8.0,3031.98,3.0,2095.0
12.0,8.0,9690.38,3.0,2096.0
12.0,8.0,892.04,3.0,2097.0
12.0,8.0,6382.31,3.0,2098.0
12.0,8.0,5954.15,3.0,2099.0
12.0,8.0,5379.07,3.0,2100.0
12.0,8.0,2374.71,4.0,2051.0
12.0,8.0,2846.24,4.0,2052.0
12.0,8.0,196.64,4.0,2053.0
12.0,8.0,1160.05,4.0,2054.0
12.0,8.0,79.74,4.0,2055.0
12.0,8.0,4132.04,4.0,2056.0
12.0,8.0,620.5,4.0,2057.0
12.0,8.0,269.16,4.0,2058.0
12.0,8.0,345.12,4.0,2059.0
12.0,8.0,5111.8,4.0,2060.0
12.0,8.0,717.1,4.0,2091.0
12.0,8.0,4708.36,4.0,2092.0
12.0,8.0,3356.82,4.0,2093.0
12.0,8.0,681.63,4.0,2094.0
12.0,8.0,622.85,4.0,2095.0
12.0,8.0,5884.85,4.0,2096.0
12.0,8.0,773.49,4.0,2097.0
12.0,8.0,4643.99,4.0,2098.0
12.0,8.0,5924.3,4.0,2099.0
12.0,8.0,2091.85,4.0,2100.0
12.0,8.0,444.74,5.0,2051.0
12.0,8.0,100.35,5.0,2052.0
12.0,8.0,109.0,5.0,2053.0
12.0,8.0,517.67,5.0,2054.0
12.0,8.0,74.06,5.0,2055.0
12.0,8.0,152.93,5.0,2056.0
12.0,8.0,1701.64,5.0,2057.0
12.0,8.0,134.77,5.0,2058.0
12.0,8.0,189.03,5.0,2059.0
12.0,8.0,466.7,5.0,2060.0
12.0,8.0,760.27,5.0,2091.0
12.0,8.0,576.67,5.0,2092.0
12.0,8.0,654.44,5.0,2093.0
12.0,8.0,653.53,5.0,2094.0
12.0,8.0,670.28,5.0,2095.0
12.0,8.0,747.98,5.0,2096.0
12.0,8.0,664.15,5.0,2097.0
12.0,8.0,659.59,5.0,2098.0
12.0,8.0,707.52,5.0,2099.0
12.0,8.0,412.46,5.0,2100.0
12.0,8.0,246.31,6.0,2051.0
12.0,8.0,61.49,6.0,2052.0
12.0,8.0,1137.87,6.0,2053.0
12.0,8.0,516.31,6.0,2054.0
12.0,8.0,54.23,6.0,2055.0
12.0,8.0,118.14,6.0,2056.0
12.0,8.0,276.75,6.0,2057.0
12.0,8.0,140.57,6.0,2058.0
12.0,8.0,4803.49,6.0,2059.0
12.0,8.0,395.47,6.0,2060.0
12.0,8.0,648.72,6.0,2091.0
12.0,8.0,4137.56,6.0,2092.0
12.0,8.0,5035.1,6.0,2093.0
12.0,8.0,666.2,6.0,2094.0
12.0,8.0,795.78,6.0,2095.0
12.0,8.0,2262.58,6.0,2096.0
12.0,8.0,638.36,6.0,2097.0
12.0,8.0,764.18,6.0,2098.0
12.0,8.0,491.5,6.0,2099.0
12.0,8.0,665.34,6.0,2100.0
12.0,8.0,5270.21,7.0,2051.0
12.0,8.0,3164.04,7.0,2052.0
12.0,8.0,5037.45,7.0,2053.0
12.0,8.0,5076.9,7.0,2054.0
12.0,8.0,2659.74,7.0,2055.0
12.0,8.0,4049.05,7.0,2056.0
12.0,8.0,4188.78,7.0,2057.0
12.0,8.0,119.3,7.0,2058.0
12.0,8.0,4864.59,7.0,2059.0
12.0,8.0,4514.76,7.0,2060.0
12.0,8.0,441.46,7.0,2091.0
12.0,8.0,3498.69,7.0,2092.0
12.0,8.0,5394.49,7.0,2093.0
12.0,8.0,4120.38,7.0,2094.0
12.0,8.0,5230.32,7.0,2095.0
12.0,8.0,5133.9,7.0,2096.0
12.0,8.0,4951.63,7.0,2097.0
12.0,8.0,5804.13,7.0,2098.0
12.0,8.0,4978.46,7.0,2099.0
12.0,8.0,4819.12,7.0,2100.0
12.0,8.0,5454.24,8.0,2051.0
12.0,8.0,5437.95,8.0,2052.0
12.0,8.0,5019.95,8.0,2053.0
12.0,8.0,729.69,8.0,2054.0
12.0,8.0,2566.82,8.0,2055.0
12.0,8.0,4767.17,8.0,2056.0
12.0,8.0,5453.91,8.0,2057.0
12.0,8.0,5013.17,8.0,2058.0
12.0,8.0,5424.87,8.0,2059.0
12.0,8.0,5890.11,8.0,2060.0
12.0,8.0,3107.02,8.0,2091.0
12.0,8.0,5601.93,8.0,2092.0
12.0,8.0,6410.7,8.0,2093.0
12.0,8.0,4725.96,8.0,2094.0
12.0,8.0,5725.49,8.0,2095.0
12.0,8.0,5388.78,8.0,2096.0
12.0,8.0,5506.01,8.0,2097.0
12.0,8.0,4648.49,8.0,2098.0
12.0,8.0,5499.78,8.0,2099.0
12.0,8.0,6106.91,8.0,2100.0
12.0,8.0,7479.93,9.0,2051.0
12.0,8.0,11216.52,9.0,2052.0
12.0,8.0,5416.47,9.0,2053.0
12.0,8.0,5413.79,9.0,2054.0
12.0,8.0,5446.27,9.0,2055.0
12.0,8.0,9529.77,9.0,2056.0
12.0,8.0,5552.71,9.0,2057.0
12.0,8.0,5279.25,9.0,2058.0
12.0,8.0,8254.51,9.0,2059.0
12.0,8.0,7530.16,9.0,2060.0
12.0,8.0,5432.35,9.0,2091.0
12.0,8.0,5533.68,9.0,2092.0
12.0,8.0,8033.45,9.0,2093.0
12.0,8.0,5452.61,9.0,2094.0
12.0,8.0,10778.9,9.0,2095.0
12.0,8.0,7604.0,9.0,2096.0
12.0,8.0,5427.41,9.0,2097.0
12.0,8.0,9522.18,9.0,2098.0
12.0,8.0,5716.42,9.0,2099.0
12.0,8.0,5841.85,9.0,2100.0
12.0,8.0,10163.7,10.0,2051.0
12.0,8.0,5565.27,10.0,2052.0
12.0,8.0,7157.28,10.0,2053.0
12.0,8.0,5002.66,10.0,2054.0
12.0,8.0,4774.13,10.0,2055.0
12.0,8.0,5916.47,10.0,2056.0
12.0,8.0,5550.63,10.0,2057.0
12.0,8.0,5525.7,10.0,2058.0
12.0,8.0,6370.0,10.0,2059.0
12.0,8.0,5442.33,10.0,2060.0
12.0,8.0,5788.39,10.0,2091.0
12.0,8.0,7999.57,10.0,2092.0
12.0,8.0,5823.34,10.0,2093.0
12.0,8.0,5339.46,10.0,2094.0
12.0,8.0,6110.66,10.0,2095.0
12.0,8.0,10973.7,10.0,2096.0
12.0,8.0,5455.66,10.0,2097.0
12.0,8.0,8213.98,10.0,2098.0
12.0,8.0,5735.22,10.0,2099.0
12.0,8.0,5437.01,10.0,2100.0
12.0,8.0,5500.14,11.0,2051.0
12.0,8.0,5020.39,11.0,2052.0
12.0,8.0,6610.1,11.0,2053.0
12.0,8.0,5443.06,11.0,2054.0
12.0,8.0,3671.71,11.0,2055.0
12.0,8.0,6680.44,11.0,2056.0
12.0,8.0,5705.48,11.0,2057.0
12.0,8.0,5203.32,11.0,2058.0
12.0,8.0,5266.36,11.0,2059.0
12.0,8.0,6377.92,11.0,2060.0
12.0,8.0,5484.32,11.0,2091.0
12.0,8.0,5490.1,11.0,2092.0
12.0,8.0,5616.73,11.0,2093.0
12.0,8.0,7866.7,11.0,2094.0
12.0,8.0,5516.96,11.0,2095.0
12.0,8.0,7687.66,11.0,2096.0
12.0,8.0,5535.46,11.0,2097.0
12.0,8.0,5658.6,11.0,2098.0
12.0,8.0,5629.9,11.0,2099.0
12.0,8.0,5549.24,11.0,2100.0
12.0,8.0,4697.98,12.0,2051.0
12.0,8.0,4742.94,12.0,2052.0
12.0,8.0,5133.9,12.0,2053.0
12.0,8.0,4829.86,12.0,2054.0
12.0,8.0,3470.71,12.0,2055.0
12.0,8.0,4534.55,12.0,2056.0
12.0,8.0,2215.27,12.0,2057.0
12.0,8.0,4399.59,12.0,2058.0
12.0,8.0,5070.1,12.0,2059.0
12.0,8.0,5137.07,12.0,2060.0
12.0,8.0,4890.97,12.0,2091.0
12.0,8.0,5172.77,12.0,2092.0
12.0,8.0,11692.02,12.0,2093.0
12.0,8.0,4415.65,12.0,2094.0
12.0,8.0,5382.29,12.0,2095.0
12.0,8.0,6180.98,12.0,2096.0
12.0,8.0,5424.96,12.0,2097.0
12.0,8.0,6346.43,12.0,2098.0
12.0,8.0,5462.51,12.0,2099.0
12.0,8.0,5457.65,12.0,2100.0
13.0,8.0,11.05,1.0,2051.0
13.0,8.0,1.77,1.0,2052.0
13.0,8.0,1.17,1.0,2053.0
13.0,8.0,1.11,1.0,2054.0
13.0,8.0,13.67,1.0,2055.0
13.0,8.0,20.43,1.0,2056.0
13.0,8.0,3.16,1.0,2057.0
13.0,8.0,9.63,1.0,2058.0
13.0,8.0,9.15,1.0,2059.0
13.0,8.0,1.34,1.0,2060.0
13.0,8.0,4.01,1.0,2091.0
13.0,8.0,10.0,1.0,2092.0
13.0,8.0,7.59,1.0,2093.0
13.0,8.0,10.51,1.0,2094.0
13.0,8.0,10.14,1.0,2095.0
13.0,8.0,13.67,1.0,2096.0
13.0,8.0,10.85,1.0,2097.0
13.0,8.0,10.5,1.0,2098.0
13.0,8.0,9.48,1.0,2099.0
13.0,8.0,10.16,1.0,2100.0
13.0,8.0,13.41,2.0,2051.0
13.0,8.0,3.71,2.0,2052.0
13.0,8.0,2.8,2.0,2053.0
13.0,8.0,2.46,2.0,2054.0
13.0,8.0,2.66,2.0,2055.0
13.0,8.0,0.43,2.0,2056.0
13.0,8.0,3.1,2.0,2057.0
