v,h,year,month,t2m_mean,t2m_std,precip_mean,precip_std
12,28,2053,8,286.6324,2.0078,0.0011,0.0021
12,28,2053,9,287.9567,2.6095,0.0013,0.0022
12,28,2053,10,290.0561,2.7563,0.0007,0.0022
12,28,2053,11,292.0789,2.7515,0.0007,0.0019
12,28,2053,12,293.1598,2.2274,0.0004,0.001
12,28,2054,1,294.1773,2.2974,0.0005,0.0018
12,28,2054,2,294.0118,2.4775,0.0006,0.0016
12,28,2054,3,294.2115,2.6243,0.0009,0.0026
12,28,2054,4,292.0037,2.3362,0.0022,0.0042
12,28,2054,5,289.248,1.7752,0.0018,0.0036
12,28,2054,6,286.3582,1.3808,0.0016,0.003
12,28,2054,7,286.0794,1.4024,0.0013,0.0027
12,28,2054,8,287.599,2.2245,0.0015,0.0025
12,28,2054,9,288.2081,2.0284,0.0022,0.0037
12,28,2054,10,288.7869,2.3841,0.0023,0.0045
12,28,2054,11,291.4597,2.5054,0.0012,0.0033
12,28,2054,12,293.0442,2.4035,0.0007,0.0017
12,28,2055,1,295.6729,2.3998,0.0006,0.0018
12,28,2055,2,295.8702,2.3441,0.0007,0.0017
12,28,2055,3,294.394,2.6314,0.0011,0.0029
12,28,2055,4,292.1802,2.2317,0.0014,0.0029
12,28,2055,5,288.8328,1.7586,0.0017,0.0033
12,28,2055,6,287.0194,1.5911,0.0024,0.0039
12,28,2055,7,285.3942,1.1239,0.0012,0.0018
12,28,2055,8,286.7283,1.7417,0.0016,0.0023
12,28,2055,9,287.1478,1.8585,0.0008,0.0011
12,28,2055,10,289.4927,2.2471,0.0011,0.0024
12,28,2055,11,291.4524,2.4931,0.0006,0.0019
12,28,2055,12,293.2751,2.411,0.0007,0.002
12,28,2056,1,294.1256,2.3054,0.0008,0.002
12,28,2056,2,295.2263,2.717,0.0006,0.0014
12,28,2056,3,293.5512,2.0738,0.0006,0.0017
12,28,2056,4,292.1788,2.5198,0.0011,0.0029
12,28,2056,5,289.021,1.8055,0.0018,0.0033
12,28,2056,6,287.2922,1.98,0.0017,0.0034
12,28,2056,7,286.1848,1.655,0.0018,0.0024
12,28,2056,8,286.8051,1.5632,0.0013,0.0021
12,28,2056,9,288.2802,2.4668,0.001,0.0021
12,28,2056,10,290.5865,2.5014,0.0005,0.0011
12,28,2056,11,291.1071,2.3199,0.001,0.0021
12,28,2056,12,292.8172,2.3765,0.0009,0.0018
12,28,2057,1,294.1451,2.4529,0.0009,0.0031
12,28,2057,2,295.224,2.3233,0.0004,0.0012
12,28,2057,3,295.1115,2.4116,0.0004,0.0009
12,28,2057,4,291.9084,2.3014,0.0014,0.0033
12,28,2057,5,288.9399,1.854,0.0024,0.0046
12,28,2057,6,287.0113,1.774,0.0027,0.0036
12,28,2057,7,286.2243,1.541,0.0018,0.0022
12,28,2057,8,286.5034,1.4763,0.0012,0.0023
12,28,2057,9,287.9672,2.0075,0.0008,0.0017
12,28,2057,10,289.7396,2.8021,0.0012,0.0029
12,28,2057,11,290.9597,2.5292,0.0011,0.0017
12,28,2057,12,292.5164,2.3699,0.0009,0.0016
12,28,2058,1,294.8675,2.6783,0.0007,0.0025
12,28,2058,2,294.2992,2.08,0.0009,0.0022
12,28,2058,3,293.2794,2.3388,0.0019,0.0044
12,28,2058,4,291.7073,1.9029,0.0006,0.0017
12,28,2058,5,289.325,1.5536,0.0019,0.0042
12,28,2058,6,287.528,1.4668,0.0022,0.0034
12,28,2058,7,286.3192,1.3609,0.0018,0.003
12,28,2058,8,287.0522,1.9705,0.0011,0.002
12,28,2058,9,287.9586,2.1755,0.0012,0.0024
12,28,2058,10,289.6219,2.2912,0.0009,0.002
12,28,2058,11,291.5811,2.5566,0.001,0.0025
12,28,2058,12,293.7671,2.3204,0.0015,0.0043
12,28,2059,1,295.1418,2.7999,0.0005,0.0017
12,28,2059,2,294.8811,2.7095,0.001,0.0028
12,28,2059,3,292.7916,2.1299,0.0005,0.0015
12,28,2059,4,292.5169,2.3168,0.0015,0.0027
12,28,2059,5,288.8919,1.629,0.0012,0.0023
12,28,2059,6,287.3377,1.8698,0.0021,0.0045
12,28,2059,7,287.2467,1.5745,0.0018,0.0025
12,28,2059,8,286.6479,1.5677,0.0014,0.0027
12,28,2059,9,288.3158,2.5133,0.001,0.0024
12,28,2059,10,289.5676,2.1546,0.0011,0.0025
12,28,2059,11,292.3495,3.182,0.0009,0.0024
12,28,2059,12,293.5326,2.1604,0.0018,0.0043
12,28,2060,1,294.7989,2.3958,0.0019,0.0051
12,28,2060,2,295.213,2.1214,0.0011,0.0033
12,28,2060,3,293.7286,2.3367,0.0007,0.002
12,28,2060,4,292.9672,2.5686,0.0017,0.0036
12,28,2060,5,289.006,2.3768,0.0009,0.0014
12,28,2060,6,287.7098,1.9672,0.0021,0.0037
12,28,2060,7,286.7784,1.6754,0.0014,0.0024
12,28,2060,8,287.2561,1.8796,0.0009,0.0019
12,28,2060,9,289.7274,2.0665,0.001,0.0016
12,28,2060,10,289.7446,2.5091,0.0009,0.0022
12,28,2060,11,292.8467,2.9845,0.0003,0.0007
12,28,2060,12,293.7513,2.5926,0.0007,0.0021
12,28,2091,1,295.9347,2.7007,0.0005,0.0014
12,28,2091,2,296.0932,2.3991,0.0005,0.0012
12,28,2091,3,295.8966,2.7226,0.0007,0.0022
12,28,2091,4,292.7388,1.836,0.0008,0.0021
12,28,2091,5,290.4002,2.0847,0.0011,0.0027
12,28,2091,6,289.2199,1.4831,0.0013,0.0024
12,28,2091,7,287.5714,1.724,0.0012,0.002
12,28,2091,8,288.0758,1.9264,0.0013,0.0024
12,28,2091,9,289.6935,1.9472,0.0008,0.0015
12,28,2091,10,290.902,2.4486,0.0005,0.0012
12,28,2091,11,292.296,2.6602,0.0014,0.0035
12,28,2091,12,294.6181,2.1625,0.0008,0.0021
12,28,2092,1,296.5722,2.4213,0.0011,0.0038
12,28,2092,2,296.3026,2.7291,0.0009,0.0028
12,28,2092,3,295.662,2.918,0.0008,0.0024
12,28,2092,4,293.4724,2.0696,0.0012,0.0027
12,28,2092,5,291.9526,1.5791,0.0011,0.0026
12,28,2092,6,289.1666,2.0455,0.0032,0.0052
12,28,2092,7,288.0129,1.5135,0.0016,0.0022
12,28,2092,8,287.7455,1.5898,0.0012,0.0018
12,28,2092,9,289.024,1.8446,0.0011,0.0018
12,28,2092,10,290.8732,2.4141,0.0006,0.0018
12,28,2092,11,292.7651,2.5664,0.001,0.0023
12,28,2092,12,294.3513,2.3702,0.001,0.0027
12,28,2093,1,296.88,2.6372,0.0003,0.0009
12,28,2093,2,296.3878,2.8891,0.0003,0.0007
12,28,2093,3,295.0698,2.2119,0.0004,0.0008
12,28,2093,4,292.3066,2.3912,0.0006,0.0013
12,28,2093,5,290.3853,1.6767,0.0014,0.0026
12,28,2093,6,287.5155,1.3972,0.0018,0.0038
12,28,2093,7,287.3797,1.535,0.002,0.0032
12,28,2093,8,287.4807,1.6486,0.0016,0.0022
12,28,2093,9,288.9929,2.3102,0.0009,0.002
12,28,2093,10,290.6757,2.3006,0.0006,0.001
12,28,2093,11,292.5426,2.6859,0.0006,0.0015
12,28,2093,12,295.4015,2.1218,0.0003,0.0006
12,28,2094,1,295.95,2.4068,0.0009,0.0029
12,28,2094,2,296.1286,2.4523,0.0011,0.0023
12,28,2094,3,295.2532,1.8607,0.0005,0.0015
12,28,2094,4,293.3912,2.356,0.0006,0.0014
12,28,2094,5,290.4357,2.2721,0.0014,0.0032
12,28,2094,6,287.9383,1.4712,0.0017,0.0031
12,28,2094,7,287.7414,2.0196,0.0014,0.0027
12,28,2094,8,289.0803,1.8133,0.0004,0.0006
12,28,2094,9,289.3609,2.0927,0.0008,0.0016
12,28,2094,10,290.588,2.0362,0.0005,0.0008
12,28,2094,11,293.5683,2.7942,0.0007,0.0017
12,28,2094,12,294.3436,2.1682,0.0004,0.001
12,28,2095,1,296.2779,2.5052,0.0005,0.0014
12,28,2095,2,296.6069,2.4915,0.0008,0.0023
12,28,2095,3,296.2941,2.4875,0.0008,0.0022
12,28,2095,4,294.192,1.88,0.0018,0.0036
12,28,2095,5,291.0465,1.8434,0.0011,0.0024
12,28,2095,6,287.9962,1.4146,0.002,0.0037
12,28,2095,7,286.5007,1.5576,0.0018,0.0033
12,28,2095,8,287.8683,1.9241,0.0009,0.0018
12,28,2095,9,289.4789,2.0766,0.0008,0.0018
12,28,2095,10,290.1436,2.191,0.001,0.0027
12,28,2095,11,292.7844,2.9869,0.001,0.0026
12,28,2095,12,294.412,2.1366,0.0009,0.0026
12,28,2096,1,295.8479,2.3228,0.0013,0.0036
12,28,2096,2,296.7738,2.6714,0.0012,0.0033
12,28,2096,3,294.3199,2.0266,0.0004,0.0008
12,28,2096,4,292.4424,2.2027,0.0012,0.0028
12,28,2096,5,290.2639,1.9152,0.0013,0.0031
12,28,2096,6,288.8801,1.8041,0.0015,0.0022
12,28,2096,7,286.7536,1.5299,0.0019,0.0024
12,28,2096,8,287.4005,2.0571,0.0013,0.0022
12,28,2096,9,289.0551,2.2882,0.0007,0.0018
12,28,2096,10,291.1544,2.9343,0.001,0.0025
12,28,2096,11,293.6497,2.6778,0.0012,0.0029
12,28,2096,12,294.0442,1.8695,0.001,0.0028
12,28,2097,1,296.0675,2.5096,0.0007,0.002
12,28,2097,2,296.7889,2.8229,0.0005,0.0013
12,28,2097,3,296.3997,2.4652,0.0005,0.0015
12,28,2097,4,293.5067,2.2229,0.0003,0.0007
12,28,2097,5,291.4539,2.2248,0.0018,0.0048
12,28,2097,6,288.684,1.7506,0.0012,0.0025
12,28,2097,7,287.8217,1.4582,0.0007,0.0011
12,28,2097,8,287.8994,1.9183,0.0013,0.0025
12,28,2097,9,289.7488,2.218,0.0028,0.0057
12,28,2097,10,290.9737,2.1648,0.0014,0.0032
12,28,2097,11,293.1314,2.6213,0.0007,0.0019
12,28,2097,12,295.3254,2.2504,0.002,0.0041
12,28,2098,1,296.7553,2.1621,0.0008,0.0023
12,28,2098,2,297.4865,2.1421,0.0005,0.0009
12,28,2098,3,295.2119,2.6545,0.0027,0.0071
12,28,2098,4,291.5923,1.5278,0.0022,0.0046
12,28,2098,5,290.2106,1.4994,0.0013,0.0029
12,28,2098,6,288.4969,1.581,0.0033,0.0046
12,28,2098,7,287.2132,1.5679,0.0012,0.002
12,28,2098,8,287.9349,1.6093,0.0012,0.0022
12,28,2098,9,289.1975,2.2443,0.0026,0.005
12,28,2098,10,289.7826,2.3408,0.001,0.0018
12,28,2098,11,293.2799,2.6467,0.0006,0.0015
12,28,2098,12,295.2151,2.4245,0.0006,0.0017
12,28,2099,1,296.1393,2.3851,0.0012,0.0037
12,28,2099,2,295.8336,2.3978,0.0007,0.0025
12,28,2099,3,295.9873,2.2961,0.0006,0.0016
12,28,2099,4,293.2519,2.1342,0.0008,0.0021
12,28,2099,5,291.6545,1.9139,0.0016,0.0033
12,28,2099,6,288.5395,1.6999,0.0023,0.0046
12,28,2099,7,288.1003,1.3486,0.0013,0.0021
12,28,2099,8,288.2664,1.7653,0.0009,0.0015
12,28,2099,9,290.4254,2.8732,0.0006,0.0015
12,28,2099,10,292.8996,2.4792,0.0009,0.0022
12,28,2099,11,293.0283,2.586,0.0015,0.0037
12,28,2099,12,295.6688,2.5655,0.0004,0.001
12,28,2100,1,296.4587,2.2121,0.001,0.0031
12,28,2100,2,297.7729,2.4889,0.0006,0.0016
12,28,2100,3,296.3476,2.291,0.0011,0.0028
12,28,2100,4,293.5743,2.1199,0.0024,0.0053
12,28,2100,5,291.0243,1.9085,0.0019,0.0033
12,28,2100,6,288.4721,1.4069,0.0025,0.005
12,28,2100,7,287.2372,1.1882,0.0022,0.0033
12,28,2100,8,288.3596,1.6532,0.0007,0.0016
12,28,2100,9,290.0531,2.3466,0.0009,0.0017
12,28,2100,10,291.7734,2.7114,0.001,0.0022
12,28,2100,11,293.2619,2.7996,0.0018,0.005
12,28,2100,12,294.9137,2.3275,0.0011,0.003
12,29,2051,1,295.3629,2.7662,0.0013,0.0034
12,29,2051,2,295.0631,2.215,0.0022,0.0047
12,29,2051,3,293.9088,2.4538,0.0013,0.0032
12,29,2051,4,290.769,1.7819,0.0017,0.0036
12,29,2051,5,288.7566,1.77,0.0024,0.0048
12,29,2051,6,286.8504,1.2161,0.0024,0.0045
12,29,2051,7,285.7935,1.6958,0.0028,0.0041
12,29,2051,8,286.1692,1.6186,0.0015,0.0026
12,29,2051,9,288.049,2.3413,0.0011,0.0017
12,29,2051,10,289.9538,2.5126,0.0011,0.0022
12,29,2051,11,291.6099,2.6068,0.0018,0.0032
12,29,2051,12,293.1029,2.3851,0.0012,0.0029
12,29,2052,1,295.0544,3.2518,0.0016,0.0042
12,29,2052,2,296.1144,2.687,0.001,0.0026
12,29,2052,3,294.0098,2.0759,0.0017,0.0043
12,29,2052,4,291.6716,2.4931,0.0023,0.0045
12,29,2052,5,288.6739,2.547,0.0017,0.0031
12,29,2052,6,286.5484,1.448,0.0014,0.0025
12,29,2052,7,285.4764,1.5319,0.0017,0.0034
12,29,2052,8,287.3655,2.1154,0.0011,0.0025
12,29,2052,9,288.0333,2.1136,0.0009,0.0018
12,29,2052,10,289.1221,2.5148,0.0015,0.0026
12,29,2052,11,292.81,2.7375,0.0011,0.0031
12,29,2052,12,293.6877,2.4273,0.0012,0.0026
12,29,2053,1,294.6129,2.5491,0.001,0.0023
12,29,2053,2,296.9132,2.5065,0.0012,0.003
12,29,2053,3,293.8753,2.0803,0.0018,0.004
12,29,2053,4,292.3855,2.1232,0.0006,0.0013
12,29,2053,5,289.7425,2.029,0.0012,0.0024
12,29,2053,6,287.6389,1.5532,0.0013,0.0025
12,29,2053,7,286.4775,1.5162,0.0018,0.0033
12,29,2053,8,286.6653,2.1199,0.001,0.0015
12,29,2053,9,288.4647,2.972,0.0012,0.0021
12,29,2053,10,291.1154,2.8738,0.0006,0.0015
12,29,2053,11,292.3993,2.6316,0.0013,0.0029
12,29,2053,12,293.4167,2.5776,0.001,0.0022
12,29,2054,1,295.0938,2.4707,0.0011,0.0036
12,29,2054,2,294.4991,2.5927,0.0017,0.0045
12,29,2054,3,294.6014,2.8032,0.0012,0.0031
12,29,2054,4,292.4602,2.5255,0.0021,0.0041
12,29,2054,5,289.2572,1.6626,0.0017,0.0036
12,29,2054,6,286.2345,1.3355,0.0019,0.0036
12,29,2054,7,285.84,1.3007,0.0014,0.0029
12,29,2054,8,287.4364,2.4651,0.0012,0.0021
12,29,2054,9,288.9973,2.1519,0.0022,0.0041
12,29,2054,10,289.6441,2.7074,0.0029,0.0059
12,29,2054,11,291.7596,2.5227,0.0022,0.0052
12,29,2054,12,293.7628,2.5506,0.0009,0.0022
12,29,2055,1,295.9674,2.5523,0.0014,0.0032
12,29,2055,2,296.9068,2.6538,0.0011,0.0025
12,29,2055,3,294.8463,2.569,0.0014,0.0033
12,29,2055,4,292.5327,2.0997,0.0025,0.005
12,29,2055,5,289.2104,1.8361,0.0028,0.0051
12,29,2055,6,287.0738,1.5786,0.0026,0.0054
12,29,2055,7,285.6093,1.0551,0.0021,0.0033
12,29,2055,8,286.8813,1.7321,0.0016,0.0024
12,29,2055,9,287.1031,1.8474,0.0013,0.0017
12,29,2055,10,289.8938,2.532,0.0015,0.0027
12,29,2055,11,291.8607,2.5261,0.0011,0.0029
12,29,2055,12,293.891,2.5724,0.0013,0.0035
12,29,2056,1,294.6921,2.3428,0.002,0.0043
12,29,2056,2,296.1333,2.813,0.0009,0.002
12,29,2056,3,293.7826,2.0974,0.0012,0.0031
12,29,2056,4,292.5724,2.5559,0.0018,0.004
12,29,2056,5,289.1424,1.9642,0.0025,0.0047
12,29,2056,6,287.5614,1.897,0.0016,0.0031
12,29,2056,7,286.2765,1.8258,0.0019,0.0027
12,29,2056,8,287.2372,1.5786,0.0015,0.0027
12,29,2056,9,288.5778,2.6324,0.0014,0.0034
12,29,2056,10,290.618,2.6033,0.0007,0.0015
12,29,2056,11,291.789,2.5336,0.0012,0.0023
12,29,2056,12,293.3394,2.5847,0.001,0.0019
12,29,2057,1,294.6426,2.4998,0.0011,0.003
12,29,2057,2,295.8595,2.3707,0.0006,0.0016
12,29,2057,3,295.5259,2.4212,0.0006,0.0014
12,29,2057,4,292.1961,2.2254,0.0017,0.0037
12,29,2057,5,289.5734,2.1142,0.0025,0.0052
12,29,2057,6,287.0866,1.8503,0.0031,0.0049
12,29,2057,7,286.0296,1.5567,0.0015,0.0019
12,29,2057,8,286.4978,1.5189,0.0014,0.003
12,29,2057,9,288.6569,2.1997,0.0009,0.0022
12,29,2057,10,290.4187,2.8945,0.0011,0.0024
12,29,2057,11,291.4296,2.7716,0.0017,0.0025
12,29,2057,12,293.3246,2.4002,0.0013,0.0024
12,29,2058,1,295.6246,2.9313,0.0009,0.0026
12,29,2058,2,294.7276,1.9794,0.0011,0.0024
12,29,2058,3,294.1018,2.4855,0.0017,0.0047
12,29,2058,4,291.822,2.0594,0.0007,0.0017
12,29,2058,5,289.2939,1.6451,0.0021,0.0043
12,29,2058,6,287.6149,1.5424,0.0024,0.0042
12,29,2058,7,286.1951,1.423,0.0029,0.0043
12,29,2058,8,287.0129,2.0306,0.0015,0.0026
12,29,2058,9,288.1797,2.1215,0.0019,0.0036
12,29,2058,10,290.292,2.3381,0.0016,0.0033
12,29,2058,11,291.9742,2.597,0.0018,0.0039
12,29,2058,12,294.6112,2.4972,0.0019,0.0052
12,29,2059,1,295.6028,2.8822,0.001,0.0024
12,29,2059,2,295.9766,2.822,0.0017,0.0046
12,29,2059,3,292.7855,1.8107,0.0013,0.003
12,29,2059,4,293.0658,2.486,0.0014,0.0034
12,29,2059,5,289.2357,1.7881,0.0016,0.0032
12,29,2059,6,287.2415,2.0827,0.0033,0.007
12,29,2059,7,287.326,1.6507,0.0013,0.0021
12,29,2059,8,286.8989,1.803,0.0015,0.0029
12,29,2059,9,288.5144,2.4903,0.0014,0.003
12,29,2059,10,290.3275,2.2732,0.0018,0.0038
12,29,2059,11,292.3114,3.2358,0.002,0.0045
12,29,2059,12,294.1026,2.221,0.0029,0.0062
12,29,2060,1,295.3004,2.2479,0.0028,0.0067
12,29,2060,2,295.4922,1.986,0.0019,0.0053
12,29,2060,3,294.2594,2.4348,0.0011,0.0025
12,29,2060,4,293.6183,2.3628,0.0011,0.0021
12,29,2060,5,289.0218,2.6503,0.0014,0.002
12,29,2060,6,287.3933,1.8994,0.0017,0.0035
12,29,2060,7,286.3794,1.6952,0.0012,0.002
12,29,2060,8,286.8816,1.9694,0.0009,0.0016
12,29,2060,9,290.0521,2.539,0.0006,0.0012
12,29,2060,10,290.3757,2.603,0.0011,0.0024
12,29,2060,11,293.1396,3.073,0.0006,0.0018
12,29,2060,12,294.4544,2.7364,0.0009,0.0024
12,29,2091,1,296.7861,2.9228,0.0016,0.0039
12,29,2091,2,296.4425,2.5315,0.001,0.0022
12,29,2091,3,296.388,2.8893,0.001,0.0029
12,29,2091,4,293.0529,2.0844,0.0019,0.0039
12,29,2091,5,290.6476,2.4501,0.0016,0.0037
12,29,2091,6,288.7754,1.454,0.0011,0.0018
12,29,2091,7,287.6239,1.7521,0.0011,0.002
12,29,2091,8,288.4275,2.1064,0.0013,0.0025
12,29,2091,9,290.3076,2.118,0.0009,0.0022
12,29,2091,10,291.1282,2.5234,0.0015,0.0035
12,29,2091,11,293.3515,2.7109,0.002,0.0045
12,29,2091,12,295.4655,2.3936,0.0025,0.0056
12,29,2092,1,297.3351,2.4817,0.0017,0.0048
12,29,2092,2,297.1101,2.6772,0.0017,0.0042
12,29,2092,3,295.9817,2.7586,0.0015,0.0039
12,29,2092,4,293.9635,2.1843,0.0022,0.0044
12,29,2092,5,291.8907,1.5925,0.0012,0.0027
12,29,2092,6,289.9634,2.1789,0.0026,0.0047
12,29,2092,7,288.394,1.4143,0.0014,0.0022
12,29,2092,8,288.1616,1.7142,0.0012,0.002
12,29,2092,9,290.1936,2.154,0.001,0.0019
12,29,2092,10,291.5522,2.5468,0.001,0.0026
12,29,2092,11,293.9775,2.6938,0.0012,0.0029
12,29,2092,12,295.8501,2.6836,0.0013,0.0036
12,29,2093,1,298.2274,2.7804,0.0018,0.0038
12,29,2093,2,296.8531,2.6832,0.0019,0.0048
12,29,2093,3,295.4641,2.1669,0.0009,0.0019
12,29,2093,4,292.8007,2.5667,0.0013,0.0031
12,29,2093,5,290.5881,1.8401,0.0019,0.0037
12,29,2093,6,287.9767,1.4174,0.0022,0.0047
12,29,2093,7,287.5609,1.6676,0.0024,0.0039
12,29,2093,8,287.7771,1.6536,0.0016,0.0023
12,29,2093,9,289.0571,2.5821,0.001,0.0018
12,29,2093,10,291.3131,2.3829,0.0008,0.0018
12,29,2093,11,292.9589,2.905,0.0012,0.0035
12,29,2093,12,295.2912,2.0825,0.0005,0.0009
12,29,2094,1,296.778,2.7325,0.0022,0.0059
12,29,2094,2,296.734,2.5063,0.0019,0.0039
12,29,2094,3,295.2737,1.9958,0.0011,0.0033
12,29,2094,4,293.5493,2.4252,0.0007,0.0017
12,29,2094,5,290.2605,2.1131,0.0015,0.003
12,29,2094,6,287.7134,1.2841,0.0017,0.0028
12,29,2094,7,287.1138,1.8848,0.0012,0.0024
12,29,2094,8,288.7931,1.7602,0.0004,0.0006
12,29,2094,9,289.773,2.51,0.0012,0.003
12,29,2094,10,290.952,2.1312,0.001,0.002
12,29,2094,11,293.9597,3.0834,0.001,0.0025
12,29,2094,12,294.982,2.4536,0.0009,0.002
12,29,2095,1,296.8065,2.7726,0.0013,0.0034
12,29,2095,2,297.4648,2.6691,0.0018,0.0042
12,29,2095,3,296.4021,2.1191,0.0011,0.003
12,29,2095,4,294.8754,2.1118,0.0014,0.0034
12,29,2095,5,291.5898,2.0376,0.0011,0.0023
12,29,2095,6,288.0274,1.4278,0.0023,0.0037
12,29,2095,7,286.463,1.7801,0.0028,0.0057
12,29,2095,8,287.7483,1.8693,0.0012,0.0024
12,29,2095,9,289.8128,2.2932,0.0013,0.0027
12,29,2095,10,290.9286,2.276,0.0018,0.0046
12,29,2095,11,293.5914,2.851,0.0021,0.0053
12,29,2095,12,295.2649,2.2316,0.0017,0.0045
12,29,2096,1,296.8187,2.4323,0.0027,0.0063
12,29,2096,2,297.8215,2.5092,0.0025,0.0051
12,29,2096,3,294.8014,1.8928,0.002,0.0035
12,29,2096,4,293.0112,2.0208,0.0016,0.0038
12,29,2096,5,290.4348,1.7558,0.0017,0.004
12,29,2096,6,288.7809,1.5797,0.0013,0.002
12,29,2096,7,286.8394,1.4504,0.0021,0.0029
12,29,2096,8,288.2095,2.1044,0.0014,0.0026
12,29,2096,9,289.7564,2.6398,0.0008,0.0018
12,29,2096,10,291.8297,3.0417,0.0017,0.0045
12,29,2096,11,294.6096,2.6939,0.0023,0.0054
12,29,2096,12,295.0567,2.1273,0.0016,0.004
12,29,2097,1,296.8052,2.4745,0.0022,0.005
12,29,2097,2,297.2626,2.7285,0.0013,0.0031
12,29,2097,3,296.7635,2.6392,0.0013,0.0031
12,29,2097,4,293.8369,2.2639,0.0005,0.0009
12,29,2097,5,291.7765,2.1265,0.0019,0.0046
12,29,2097,6,288.7192,1.9476,0.0011,0.002
12,29,2097,7,287.6057,1.5395,0.0013,0.0021
12,29,2097,8,287.9175,2.0395,0.0013,0.0021
12,29,2097,9,290.4312,2.3094,0.0024,0.0056
12,29,2097,10,291.9181,2.2132,0.0019,0.0043
12,29,2097,11,293.5778,2.6008,0.0023,0.0044
12,29,2097,12,295.7978,2.3761,0.0037,0.0066
12,29,2098,1,297.3122,2.109,0.0031,0.0067
12,29,2098,2,297.7513,2.1093,0.0016,0.0032
12,29,2098,3,296.2052,2.4642,0.0022,0.006
12,29,2098,4,292.1634,1.5977,0.0033,0.0066
12,29,2098,5,290.4823,1.4403,0.0018,0.0034
12,29,2098,6,288.4927,1.4386,0.0034,0.0054
12,29,2098,7,287.0866,1.3067,0.0015,0.0024
12,29,2098,8,287.7227,1.4122,0.0016,0.0028
12,29,2098,9,289.4273,2.291,0.0023,0.0042
12,29,2098,10,289.8351,2.3056,0.0022,0.0041
12,29,2098,11,293.8377,2.6629,0.0011,0.0025
12,29,2098,12,295.6538,2.4611,0.001,0.0025
12,29,2099,1,297.0167,2.4166,0.0024,0.0058
12,29,2099,2,296.2343,2.2563,0.0019,0.0055
12,29,2099,3,296.5409,2.2505,0.0008,0.002
12,29,2099,4,293.657,2.122,0.0012,0.0025
12,29,2099,5,292.3949,2.0454,0.0017,0.0037
12,29,2099,6,288.9389,2.051,0.0033,0.0061
12,29,2099,7,288.0086,1.2703,0.001,0.0018
12,29,2099,8,288.7353,1.8536,0.0009,0.0015
12,29,2099,9,291.0093,3.0477,0.0012,0.0033
12,29,2099,10,293.4195,2.753,0.001,0.0025
12,29,2099,11,293.8195,2.5392,0.0028,0.0071
12,29,2099,12,296.3965,2.6892,0.0009,0.0024
12,29,2100,1,297.3773,2.3754,0.0015,0.0037
12,29,2100,2,298.6085,2.7421,0.0011,0.0035
12,29,2100,3,297.022,2.2149,0.0019,0.0043
12,29,2100,4,294.2091,2.1831,0.003,0.0069
12,29,2100,5,291.655,2.0537,0.0032,0.0062
12,29,2100,6,288.6404,1.5273,0.0029,0.0061
12,29,2100,7,287.5945,1.3713,0.0027,0.0042
12,29,2100,8,288.3206,1.5941,0.001,0.0022
12,29,2100,9,290.3155,2.2982,0.0008,0.0014
12,29,2100,10,292.0393,2.8616,0.0011,0.0024
12,29,2100,11,293.9051,2.7572,0.0033,0.0092
12,29,2100,12,295.474,2.3593,0.0016,0.0039
12,30,2051,1,296.3897,2.1209,0.0021,0.005
12,30,2051,2,295.776,1.9006,0.0036,0.0071
12,30,2051,3,294.6897,2.1415,0.002,0.004
12,30,2051,4,291.8777,1.6202,0.0024,0.0047
12,30,2051,5,289.7812,1.6339,0.002,0.0034
12,30,2051,6,288.1447,1.2515,0.003,0.0053
12,30,2051,7,287.3188,1.32,0.0039,0.0056
12,30,2051,8,287.3462,1.4564,0.0025,0.0038
12,30,2051,9,289.0078,2.0297,0.0013,0.0021
12,30,2051,10,290.742,2.0894,0.0017,0.0031
12,30,2051,11,292.5046,2.0531,0.0028,0.0053
12,30,2051,12,293.5156,2.0447,0.0027,0.0055
12,30,2052,1,295.3648,2.507,0.0034,0.0076
12,30,2052,2,296.458,2.1851,0.0013,0.0028
12,30,2052,3,295.123,1.7141,0.0023,0.0043
12,30,2052,4,292.7281,1.9944,0.0024,0.0047
12,30,2052,5,289.8559,2.3542,0.0022,0.0037
12,30,2052,6,287.9905,1.308,0.0019,0.0034
12,30,2052,7,287.3738,1.3878,0.0023,0.0048
12,30,2052,8,288.2818,1.8135,0.0018,0.0038
12,30,2052,9,289.1288,1.7966,0.0019,0.0036
12,30,2052,10,290.2976,2.0146,0.0028,0.005
12,30,2052,11,293.1526,2.188,0.0018,0.0044
12,30,2052,12,294.1757,2.2374,0.0023,0.0044
12,30,2053,1,295.3569,2.0457,0.0022,0.0046
12,30,2053,2,296.7288,2.0178,0.0015,0.0036
12,30,2053,3,295.1956,1.674,0.0024,0.0042
12,30,2053,4,293.0139,1.7336,0.0011,0.0021
12,30,2053,5,290.2683,1.8955,0.0017,0.0027
12,30,2053,6,288.641,1.4049,0.0018,0.0034
12,30,2053,7,287.7827,1.2929,0.0026,0.0044
12,30,2053,8,287.7179,1.8622,0.0016,0.0022
12,30,2053,9,289.2302,2.3202,0.0017,0.0029
12,30,2053,10,291.3999,2.3595,0.0012,0.0028
12,30,2053,11,292.4033,2.1544,0.0028,0.0063
12,30,2053,12,293.5445,2.3191,0.0028,0.0054
12,30,2054,1,295.834,2.1199,0.0022,0.0063
12,30,2054,2,295.5682,2.1495,0.0025,0.0061
12,30,2054,3,294.731,2.3057,0.0015,0.0034
